From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7584;5003;impassable;-1;-1;-1;-1;-1;;Afghanistan-Turkmenistan Border
12653;7224;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
12653;1307;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
7519;12805;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
14128;12805;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
10417;14128;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
10417;14129;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
10417;6209;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
10417;12653;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
14130;12653;impassable;-1;-1;-1;-1;-1;;Afghanistan-Tajikistan Border
10749;8128;impassable;-1;-1;-1;-1;-1;;Algerian-Nigerien border
10749;4913;impassable;-1;-1;-1;-1;-1;;Algerian-Nigerien border
8198;2186;impassable;-1;-1;-1;-1;-1;;South Chile
8198;12946;impassable;-1;-1;-1;-1;-1;;South Chile
7352;845;impassable;-1;-1;-1;-1;-1;;Bolivia-Brazil border
7409;2142;impassable;-1;-1;-1;-1;-1;;Bolivia-Brazil border
7409;11010;impassable;-1;-1;-1;-1;-1;;Bolivia-Brazil border
7410;11010;impassable;-1;-1;-1;-1;-1;;Bolivia-Brazil border
7410;12939;impassable;-1;-1;-1;-1;-1;;Bolivia-Brazil border
7666;3891;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
7666;5216;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
8160;5216;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
8160;14084;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
9469;14084;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
9528;14084;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
9528;2198;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
14082;2198;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
9589;2198;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
14083;2198;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
14083;8185;impassable;-1;-1;-1;-1;-1;;Peru-Brazil Border
8050;5083;impassable;-1;-1;-1;-1;-1;;Venezuela-Brazil Border
8050;6975;impassable;-1;-1;-1;-1;-1;;Venezuela-Brazil Border
14075;6975;impassable;-1;-1;-1;-1;-1;;Venezuela-Brazil Border
14075;5214;impassable;-1;-1;-1;-1;-1;;Venezuela-Brazil Border
12107;5214;impassable;-1;-1;-1;-1;-1;;Venezuela-Brazil Border
10849;5214;impassable;-1;-1;-1;-1;-1;;Venezuela-Brazil Border
12339;5008;impassable;-1;-1;-1;-1;-1;;Guyana-Brazil Border
12340;5008;impassable;-1;-1;-1;-1;-1;;Guyana-Brazil Border
12340;6996;impassable;-1;-1;-1;-1;-1;;Guyana-Brazil Border
10912;6996;impassable;-1;-1;-1;-1;-1;;Guyana-Brazil Border
1928;6996;impassable;-1;-1;-1;-1;-1;;Guyana-Brazil Border
1928;4980;impassable;-1;-1;-1;-1;-1;;Guyana-Brazil Border
10494;10482;impassable;-1;-1;-1;-1;-1;;Darien Gap
2023;10482;impassable;-1;-1;-1;-1;-1;;Darien Gap
2023;9732;impassable;-1;-1;-1;-1;-1;;Darien Gap
13069;10679;impassable;-1;-1;-1;-1;-1;;Alaska
13069;1830;impassable;-1;-1;-1;-1;-1;;Alaska
13069;14645;impassable;-1;-1;-1;-1;-1;;Alaska
10679;1830;impassable;-1;-1;-1;-1;-1;;Alaska
10703;3606;impassable;-1;-1;-1;-1;-1;;Northern Canada
10703;7891;impassable;-1;-1;-1;-1;-1;;Northern Canada
10703;4678;impassable;-1;-1;-1;-1;-1;;Northern Canada
10703;7858;impassable;-1;-1;-1;-1;-1;;Northern Canada
10703;7830;impassable;-1;-1;-1;-1;-1;;Northern Canada
10703;7696;impassable;-1;-1;-1;-1;-1;;Northern Canada
7901;10527;impassable;-1;-1;-1;-1;-1;;Northern Canada
7901;13075;impassable;-1;-1;-1;-1;-1;;Northern Canada
7901;4695;impassable;-1;-1;-1;-1;-1;;Northern Canada
2947;10585;impassable;-1;-1;-1;-1;-1;;Northern Canada
2947;5239;impassable;-1;-1;-1;-1;-1;;Northern Canada
10721;5239;impassable;-1;-1;-1;-1;-1;;Northern Canada
13058;13066;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14379;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14380;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14381;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14382;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14383;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14384;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14385;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14386;impassable;-1;-1;-1;-1;-1;;Greenland
13058;14387;impassable;-1;-1;-1;-1;-1;;Greenland
4391;1840;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
4391;12526;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
4391;1703;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
4391;4828;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
4768;4828;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
12511;4828;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
14140;4828;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
14140;12119;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
5062;12119;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
948;12119;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
948;1766;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
1766;14199;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
1766;14200;impassable;-1;-1;-1;-1;-1;;Kyrgyzstan-China Border
4923;13214;impassable;-1;-1;-1;-1;-1;;Tian
4923;14132;impassable;-1;-1;-1;-1;-1;;Tian
4923;4542;impassable;-1;-1;-1;-1;-1;;Tian
1307;4542;impassable;-1;-1;-1;-1;-1;;Tian
1840;1591;impassable;-1;-1;-1;-1;-1;;Tian
13210;1591;impassable;-1;-1;-1;-1;-1;;Tian
13210;14202;impassable;-1;-1;-1;-1;-1;;Tian
13210;14142;impassable;-1;-1;-1;-1;-1;;Tian
12529;12601;impassable;-1;-1;-1;-1;-1;;Tian
10619;12601;impassable;-1;-1;-1;-1;-1;;Tian
7706;10603;impassable;-1;-1;-1;-1;-1;;Tian
7706;12640;impassable;-1;-1;-1;-1;-1;;Tian
13215;4686;impassable;-1;-1;-1;-1;-1;;Tian
13215;7706;impassable;-1;-1;-1;-1;-1;;Tian
13215;13213;impassable;-1;-1;-1;-1;-1;;Tian
12526;1703;impassable;-1;-1;-1;-1;-1;;Tian
7850;4770;impassable;-1;-1;-1;-1;-1;;Tian
1216;1919;impassable;-1;-1;-1;-1;-1;;Tian
1384;1919;impassable;-1;-1;-1;-1;-1;;Tian
4467;12430;impassable;-1;-1;-1;-1;-1;;Tian
3088;14132;impassable;-1;-1;-1;-1;-1;;Tian
14625;4467;impassable;-1;-1;-1;-1;-1;;Turkestan Range
12581;4467;impassable;-1;-1;-1;-1;-1;;Turkestan Range
12581;12430;impassable;-1;-1;-1;-1;-1;;Turkestan Range
14470;6057;impassable;-1;-1;-1;-1;-1;;Himalayas
14470;14472;impassable;-1;-1;-1;-1;-1;;Himalayas
14471;14472;impassable;-1;-1;-1;-1;-1;;Himalayas
14471;10821;impassable;-1;-1;-1;-1;-1;;Himalayas
109;5042;impassable;-1;-1;-1;-1;-1;;Himalayas
109;14126;impassable;-1;-1;-1;-1;-1;;Himalayas
14144;14126;impassable;-1;-1;-1;-1;-1;;Himalayas
1970;10821;impassable;-1;-1;-1;-1;-1;;Himalayas
6921;14472;impassable;-1;-1;-1;-1;-1;;Himalayas
6057;14472;impassable;-1;-1;-1;-1;-1;;Himalayas
4558;14049;impassable;-1;-1;-1;-1;-1;;Himalayas
6856;6832;impassable;-1;-1;-1;-1;-1;;Himalayas
6818;14587;impassable;-1;-1;-1;-1;-1;;Himalayas
2084;14050;impassable;-1;-1;-1;-1;-1;;Himalayas
107;8005;impassable;-1;-1;-1;-1;-1;;Himalayas
103;8005;impassable;-1;-1;-1;-1;-1;;Himalayas
7316;13295;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;2076;impassable;-1;-1;-1;-1;-1;;Himalayas
12708;14621;impassable;-1;-1;-1;-1;-1;;Himalayas
14620;14621;impassable;-1;-1;-1;-1;-1;;Himalayas
1961;14620;impassable;-1;-1;-1;-1;-1;;Himalayas
1961;3989;impassable;-1;-1;-1;-1;-1;;Himalayas
1961;1898;impassable;-1;-1;-1;-1;-1;;Himalayas
8029;1898;impassable;-1;-1;-1;-1;-1;;Himalayas
8029;7374;impassable;-1;-1;-1;-1;-1;;Himalayas
8029;10825;impassable;-1;-1;-1;-1;-1;;Himalayas
10755;10825;impassable;-1;-1;-1;-1;-1;;Himalayas
7206;10755;impassable;-1;-1;-1;-1;-1;;Himalayas
1991;7206;impassable;-1;-1;-1;-1;-1;;Himalayas
1991;10910;impassable;-1;-1;-1;-1;-1;;Himalayas
12807;10910;impassable;-1;-1;-1;-1;-1;;Himalayas
12807;14509;impassable;-1;-1;-1;-1;-1;;Himalayas
12807;12892;impassable;-1;-1;-1;-1;-1;;Himalayas
4900;12892;impassable;-1;-1;-1;-1;-1;;Himalayas
4900;4435;impassable;-1;-1;-1;-1;-1;;Himalayas
14244;12860;impassable;-1;-1;-1;-1;-1;;Himalayas
14245;12860;impassable;-1;-1;-1;-1;-1;;Himalayas
14241;12860;impassable;-1;-1;-1;-1;-1;;Himalayas
2098;13246;impassable;-1;-1;-1;-1;-1;;Himalayas
2098;12860;impassable;-1;-1;-1;-1;-1;;Himalayas
2098;26;impassable;-1;-1;-1;-1;-1;;Himalayas
5018;26;impassable;-1;-1;-1;-1;-1;;Himalayas
5018;10810;impassable;-1;-1;-1;-1;-1;;Himalayas
5018;44;impassable;-1;-1;-1;-1;-1;;Himalayas
5102;44;impassable;-1;-1;-1;-1;-1;;Himalayas
5102;36;impassable;-1;-1;-1;-1;-1;;Himalayas
5102;7;impassable;-1;-1;-1;-1;-1;;Himalayas
5102;12502;impassable;-1;-1;-1;-1;-1;;Himalayas
14025;12502;impassable;-1;-1;-1;-1;-1;;Himalayas
14025;4996;impassable;-1;-1;-1;-1;-1;;Himalayas
3054;4996;impassable;-1;-1;-1;-1;-1;;Himalayas
14027;4996;impassable;-1;-1;-1;-1;-1;;Himalayas
12898;4996;impassable;-1;-1;-1;-1;-1;;Himalayas
12898;146;impassable;-1;-1;-1;-1;-1;;Himalayas
7;12502;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
7;4318;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
9819;4318;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
9819;7556;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
10514;7556;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
10514;4588;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
247;4588;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4087;4588;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
14624;4087;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
14624;1581;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
14624;9889;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
9889;14047;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4210;274;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
138;274;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
138;9078;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
7675;12317;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
1253;12317;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
1253;4293;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
1253;12238;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
7312;12238;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
7312;4408;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4566;4408;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4566;120;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
7587;1315;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
7587;1385;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4392;1385;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4392;12292;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4392;1296;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
12122;1296;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
12220;1296;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
4388;1296;impassable;-1;-1;-1;-1;-1;;Burmese Jungles
14344;10802;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
14344;3144;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
14344;4973;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;14237;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;4994;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;2093;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;5011;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;12784;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;10911;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
14344;10911;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;1943;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12801;10315;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
14344;5094;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
14344;2010;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
8037;10315;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
8037;14237;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
8037;4914;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
8037;12899;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
8037;10918;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
8037;14259;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
14344;12784;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
10802;14126;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
4973;3144;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
4973;5042;impassable;-1;-1;-1;-1;-1;;Tibetan Plaetau
12427;10713;impassable;-1;-1;-1;-1;-1;;Altai
14495;10713;impassable;-1;-1;-1;-1;-1;;Altai
7693;10713;impassable;-1;-1;-1;-1;-1;;Altai
7693;4751;impassable;-1;-1;-1;-1;-1;;Altai
4751;4823;impassable;-1;-1;-1;-1;-1;;Altai
13990;4823;impassable;-1;-1;-1;-1;-1;;Altai
13990;4849;impassable;-1;-1;-1;-1;-1;;Altai
4849;10539;impassable;-1;-1;-1;-1;-1;;Altai
4849;13988;impassable;-1;-1;-1;-1;-1;;Altai
7737;13988;impassable;-1;-1;-1;-1;-1;;Altai
7870;14279;impassable;-1;-1;-1;-1;-1;;Altai
10695;10563;impassable;-1;-1;-1;-1;-1;;Altai
10695;10634;impassable;-1;-1;-1;-1;-1;;Altai
10560;10634;impassable;-1;-1;-1;-1;-1;;Altai
10560;4858;impassable;-1;-1;-1;-1;-1;;Altai
4858;1781;impassable;-1;-1;-1;-1;-1;;Altai
7864;12541;impassable;-1;-1;-1;-1;-1;;Altai
4786;12541;impassable;-1;-1;-1;-1;-1;;Altai
4786;13975;impassable;-1;-1;-1;-1;-1;;Altai
13975;13970;impassable;-1;-1;-1;-1;-1;;Altai
